3776,Wal-Mart 5115 / Davenport,A,"3101 West Kimberly Rd
Davenport, IA 528060000
(41.560123188000034, -90.62345048899994)",
3777,The Filling Station,I,"3161 Hiway 30
Woodbine, IA 515790000
(41.72680075300008, -95.70288733399997)",
3778,Family Pantry,A,"4538 Lower Beaver Rd
Des Moines, IA 503100000
(41.63866963000004, -93.66589736799995)",
3779,"Station Wine and Spirits, T",A,"2324 N 15th St
Fort Dodge, IA 505010000
(42.52882560900008, -94.17803525199997)",
3780,Holiday Spirits,I,"55 1/2 S Dubuque St
North Liberty, IA 523170000
(41.744316120000065, -91.59205509999998)",
3781,3rd Street Mart,I,"612 W 3rd St
Davenport, IA 528020000
(41.522465999000076, -90.58177967599994)",
3782,Bender Foods / Guttenburg,A,"619 S Hwy 52
Guttenburg, IA 520520000
(42.779719002000036, -91.10047326699998)",
3783,Dyno's Wine and Spirits / Pocahontas,A,"14 1/2 E Elm
Pocahontas, IA 505740000
(42.73261020500007, -94.66390687399996)",
3784,Hartig Drug #14 / Independence,A,"200 1st St East
Independence, IA 506440000
(42.46872735900007, -91.89576089199994)",
3785,Southside Tobacco and Liquor,A,"2424 Sw 9th St
Des Moines, IA 503150000
(41.563981625000054, -93.62452198399995)",
3786,North Side Liquor And More,I,"1303 N Federal
Mason City, IA 504010000
(43.16366967300007, -93.20105305699997)",
3787,Europa Market / Waterloo,I,"301 W 5th St
Waterloo, IA 507030000
(42.498405235000064, -92.33389336999994)",
3788,Dick's Supermarkets / Maquoketa,I,"110 Westgate Dr
Maquoketa, IA 520600000
(42.06870232400007, -90.68066366499994)",
3789,Wal-Mart 1393 / Oskaloosa,A,"2203 A Avenue West
Oskaloosa, IA 525770000
(41.29620801800007, -92.66992027699996)",
3790,Wal-Mart 0784 / Mt Pleasan,A,"1045 N Grand Ave
Mt Pleasant, IA 526410000
(40.98025695300004, -91.53983256199996)",
3791,Pit Stop Liquor and Tobacco,A,"111 E Harrison St
Jefferson, IA 501290000
(42.01427317200006, -94.37415084299994)",
3792,This and That With Class /,I,"202 Lexington St
Delhi, IA 522230000
(42.430657120000035, -91.32990064299997)",
3793,Quick Mart / Hiawatha,I,"655 Robins Rd
Hiawatha, IA 522330000
(42.04438921000008, -91.67295337599995)",
3794,Great Spirits Wine and Liqu,I,"72 N Okoboji Ave
Arnolds Park, IA 513310000
(43.363527357000066, -95.13791164899999)",
3795,Johncy's Liquor Store,I,"412 1st Ave
Coralville, IA 522410000
(41.67271870900004, -91.56558186399997)",
3796,"Ivy''s Liquors, Inc.",I,"301 S Floyd St B
Sioux City, IA 511010000
(42.488660725000045, -96.39339654999998)",
3797,The Liquor Store / Davenport,A,"211 W 53rd St
Davenport, IA 528060000
(41.57452325400004, -90.57594075799994)",
3798,Old Calliope Liquor,A,"2021 Ave E
Hawarden, IA 510230000
(43.00929963100003, -96.48798763499997)",
3799,Atalissa Spirits,I,"214 2nd St
Atalissa, IA 527200000
(41.57100303300007, -91.16645061999998)",
3800,Main St Deals,I,"203 N Main
Buffalo Center, IA 504240000
(43.38712938100008, -93.94650794999995)",
3801,Center Point Foods,I,"800 Ford Lane
Center Point, IA 522130000
(42.17769208400006, -91.77609066399998)",
3802,Quick Mart / Hiawatha,I,"655 Robins Road
Hiawatha, IA 522330000
(42.04438921000008, -91.67295337599995)",
3803,Strawberry Foods and Deli,A,"128 W Mission
Strawberry Point, IA 520760000
(42.68357267600004, -91.53502739199996)",
3804,Liquor Mart / Bettendorf,I,"2307 Cumberland Square Dr
Bettendorf, IA 527220000
(41.55158708400006, -90.50087881599995)",
3805,Washington Street Mini Mart,A,"1601 Washington St
Davenport, IA 520840000
(41.53593234300007, -90.59623586399994)",
3806,Target Store T-1901 / Wdm,A,"5405 Mills Civic Pkwy
West Des Moines, IA 502660000
(41.55925782400004, -93.77932107699996)",
3807,New Star Liquor / Waterloo,I,"1309 Lafayette St
Waterloo, IA 507030000
(42.49410636600004, -92.32727429999994)",
3808,Thriftway,A,"300 4th St
La Porte City, IA 506510000
(42.31621719200007, -92.19068522899994)",
3809,I-80 Liquor / Council Bluffs,I,"2411 S 24th St Ste #1
Council Bluffs, IA 515010000
(41.23810075100005, -95.87915418699998)",
3810,Hiway 20 Liquors / Fort Dodge,I,"1724 5th Ave S
Fort Dodge, IA 505010000
(42.501106478000054, -94.17390039499998)",
3811,Wal-Mart 1431 / Keokuk,A,"300 North Park Dr
Keokuk, IA 526320000
(40.41711040100006, -91.40784146199996)",
3812,Oasis Liquor / Storm Lake,A,"6087 Hwy 110 South
Storm Lake, IA 505880000
(42.63423190000003, -95.23957325199996)",
3813,Cgi Foods,A,"104 North Fillmore
Mount Ayr, IA 508540000
(40.71489317900006, -94.23874700399995)",
3814,Costco Wholesale #788,A,"7205 Mills Civic Pkwy
West Des Moines, IA 502660000
(41.56158773800007, -93.80428295799999)",
3815,Aman Travel Center / Davenport,I,"214 Myrtle St
Davenport, IA 528010000
(41.52148967100004, -90.58921876199997)",
3816,Swils,A,"200 E Oak St
Red Oak, IA 515660000
(41.016663297000036, -95.22995054699999)",
3817,Jula's Liquor,I,"521 Dane St
Waterloo, IA 507010000
(42.50768794100003, -92.33396498199994)",
3818,Round Window Liquor,A,"703 W Pleasant St
Knoxville, IA 501380000
(41.32076883900004, -93.10556754599997)",
3819,Quillins Decorah,A,"915 Short St
Decorah, IA 521010000
(43.29096224600005, -91.79775240999999)",
3820,"Charlie''s Wine and Spirits,",A,"507 W 19th St
Sioux City, IA 511030000
(42.51056671100008, -96.42021156999999)",
3821,The Market At Jordan Creek,I,"6905 Mills Civic Pkwy B
West Des Moines, IA 502660000
(41.56173018100003, -93.80262938499999)",
3822,The Secret Cellar,A,"1205 Curtis Br Rd Ne
Swisher, IA 523380000
(41.84754400800006, -91.69405771199996)",
3823,Plaza Pantry / Des Moines,I,"300 Walnut St Suite 150
Des Moines, IA 503090000
(41.58665955300006, -93.62101155399995)",
3824,Spirits,I,"109 N 1 St Ste B
Grimes, IA 501110000
(41.68840787500005, -93.79382023899996)",
3825,Shop N Save #2 / E 14th,A,"1372 E 14th St
Des Moines, IA 503160000
(41.60480982900003, -93.60055722799996)",
3826,Terribles Lakeside Casino,A,"777 Casino Dr
Osceola, IA 502130000
(41.03928970800007, -93.79886552599999)",
3827,Roy's Hometown Grocery,I,"103 South K Ave
Vinton, IA 523490000
(42.170009821000065, -92.03750768699996)",
3828,Fleur Wine And Ale,I,"4521 Fleur Drive Ste E
Des Moines, IA 503210000
(41.54424990900003, -93.64490662199995)",
3829,Gary's Foods / Mt Vernon,A,"715 1st Ave S
Mount Vernon, IA 523140000
(41.916732516000025, -91.42237125799994)",
3830,Wal-Mart 1435 / Creston,A,"806 Laurel St
Creston, IA 508010000
(41.04959247900007, -94.37508139199997)",
3831,The Market Of Madrid,A,"301 Annex Rd
Madrid, IA 501560000
(41.879240723000066, -93.81532412199994)",
3832,Direct Liquor / Alvord,I,"211 Main St
Alvord, IA 512300000
(43.34278612000003, -96.30123271199994)",
3833,Wal-Mart 3394 / Atlantic,A,"1905 East 7th St
Atlantic, IA 500220000
(41.40384514900006, -94.98723928999999)",
3834,No Frills Supermarkets,I,"1817 W Broadway
Council Bluffs, IA 515010000
(41.26185877900008, -95.87116510899995)",
3835,Durant Street Country Stop,I,"618 Durant St
Harlan, IA 515370000
(41.65681806900005, -95.31860019599998)",
3836,Mix It Up Beverage,I,"503 1st St
Sergeant Bluff, IA 510540000
(42.400416636000045, -96.35844119899997)",
3837,Champion Liquors,I,"132 Gaul Dr
Sergeant Bluff, IA 510540000
(42.39998581000003, -96.35143519899998)",
3838,Schnucks / Bettendorf,A,"858 Middle Rd
Bettendorf, IA 527220000
(41.53904449700008, -90.52050908899997)",
3839,South Side Liquor And Tobacco,I,"1101 Army Post Rd Ste B
Des Moines, IA 503150000
(41.52626338700003, -93.60336072999996)",
3840,Sam's Main Street Market,I,"123 E Main St
Solon, IA 523330000
(41.80716319100003, -91.49486015499997)",
3841,Hartig Drug Company #2 / Locust,A,"157 Locust St
Dubuque, IA 520010000
(42.49538309400003, -90.66553066899996)",
3842,Bancroft Liquor Store,A,"107 N Portland St Po Bx 222
Bancroft, IA 505170000
(43.293549118000044, -94.21802817999998)",
3843,Beverage Station,I,"1014 South Mill St
Decorah, IA 521010000
(43.29415867500006, -91.79206244199997)",
3844,Coralville Liquors,I,"411 Second St
Coralville, IA 522410000
(41.671357561000036, -91.57326256199997)",
3845,Otho Convenience and Food,A,"210 North Hwy
Otho, IA 505690000
(42.42644218200007, -94.15035822199997)",
3846,Broadway Liquor,I,"821 Broadway
Waterloo, IA 507030000
(42.51385993300005, -92.34517730199997)",
3847,Logan Ave Convenience Store,A,"735 Logan Ave
Waterloo, IA 507030000
(42.51041921900003, -92.33777734799997)",
3848,Tobacco Express,I,"2242 State St
Bettendorf, IA 527220000
(41.52554782000004, -90.50070251699998)",
3849,Hartig Drug Co #6 / Dyersville,A,"711 16th Ave Se
Dyersville, IA 520400000
(42.47036506200004, -91.11657266899994)",
3850,"Sioux Food Center, Llc",I,"621 Highway 71
Sioux Rapids, IA 505850000
(42.88885276500008, -95.15264395999998)",
3851,4th St Supply Co,I,"204 4th St Suite 101
Des Moines, IA 503150000
(41.58517133600003, -93.62174158899995)",
3852,Clark Of Cedar Rapids,A,"502 E Ave Nw
Cedar Rapids, IA 524050000
(41.97799818800007, -91.68019085799995)",
3853,Ram Liquor Mart,A,"3108 West Central Park Ave #2
Davenport, IA 528040000
(41.54544772700007, -90.62016072499995)",
3854,Great River Spirits,I,"1295 Eagle Ridge Rd
Leclaire, IA 527530000
(41.58737811000003, -90.35966206999996)",
3855,Dyno's Wine and Spirits / Storm Lake,A,"1201 1/2 Lakeshore Dr
Storm Lake, IA 505880000
(42.63499844300003, -95.18605986499995)",
3856,Chester Fried Chicken,I,"702 13th St
Belle Plaine, IA 522080000
(41.89708841600003, -92.27776074999997)",
3857,Quillins Food Ranch / Waukon,A,"9th St Sw B
Waukon, IA 521720000
(43.26913806600004, -91.47657433799998)",
3858,Harolds Jack N Jill / Davenport,A,"6723 Nw Blvd Unit 2
Davenport, IA 528060000
(41.589401517000056, -90.60981438599998)",
3859,Wal-Mart 0750 / Independence,A,"302 Enterprise Dr Sw
Independence, IA 506440000
(42.44989216000005, -91.89336990699996)",
3860,Liquor And Tobacco Outlet,I,"508 Broadway St
Waterloo, IA 507030000
(42.51043074200004, -92.34504363799994)",
3861,Oasis Liquor,I,"1401 Buchanan St
Des Moines, IA 503160000
(41.59842244300006, -93.60120144199999)",
3862,West Side Spirits / Decorah,I,"313 College Dr
Decorah, IA 521010000
(43.30851149800003, -91.79766944599999)",
3863,Olde General Store,I,"712 Marshall St
Dexter, IA 500700000
(41.516420596000046, -94.22817747799996)",
3864,Hometown Foods / Schaller,A,"201 S Main St Po Bx 40
Schaller, IA 510530000
(42.499612325000044, -95.29339079399995)",
3865,Wine and Roses,I,"610 Main
Hamburg, IA 516400000
(40.60052939500008, -95.65895774199998)",
3866,Target Store T-1170 / Ames,A,"320 S Duff
Ames, IA 500100000
(42.01934090800006, -93.61033318699998)",
3867,Village Wine Market,I,"2613 Northridge Pkwy
Ames, IA 500100000
(42.048947637000026, -93.64370096399995)",
3868,Wal-Mart 3630 / Marion,A,"5491 Business Hwy 151
Marion, IA 523020000
(42.03329165900004, -91.59989684299995)",
3869,Bootleggin' Barzini's Fin,A,"412 1st Ave
Coralville, IA 522410000
(41.67271870900004, -91.56558186399997)",
3870,Target Store T-1939 / Altoona,A,"3414 8th St Sw
Altoona, IA 500090000
(41.64404699000005, -93.50333380399996)",
3871,Target Store T-0069 / Wdm,A,"1800 35th St
West Des Moines, IA 502660000
(41.61620197600007, -93.66455282199996)",
3872,Target Store T-0086 / Dubuque,A,"3500 Dodge St
Dubuque, IA 520030000
(42.49162204600003, -90.72466577199998)",
3873,Target Store T-1113 / Coralville,A,"1441 Coral Ridge Ave
Coralville, IA 522410000
(41.69088074000007, -91.60841210799998)",
3874,Roots Cellar,I,"2021 Main St
Cedar Falls, IA 506130000
(42.518988739000065, -92.44588788499999)",
3875,Main Street Grocery / Wayland,I,"216 W Main St
Wayland, IA 526540000
(41.14711773100004, -91.66154117599996)",
3876,Affiliated Foods Of Manson,A,"1101 Main St Po Box 535
Manson, IA 505630000
(42.53087798300004, -94.53417397999999)",
3877,Target Store T-2041 / Des Moines,A,"5901 Douglas Ave
Des Moines, IA 503220000
(41.62943845600006, -93.69949992999994)",
3878,Liquor and Tobacco Outlet /,A,"2128 College St
Cedar Falls, IA 506130000
(42.51809917700007, -92.45575372199994)",
3879,Target Store T-1800 / Sioux City,A,"5775 Sunnybrook Dr
Sioux City, IA 511060000
(42.45158993900003, -96.33253093699994)",
3880,Target Store T-2454 / Council Bluffs,A,"3804 Metro Dr
Council Bluffs, IA 515030000
(41.220625539000025, -95.83731746499996)",
3881,7 Rayos Liquor Store,A,"120 E Main St
Marshalltown, IA 501580000
(42.04916772200005, -92.91041070999995)",
3882,Kwik Shop #579 / Davenport,A,"2805 Telegraph Rd
Davenport, IA 528020000
(41.51900017600008, -90.62165355699995)",
3883,D-n-g Liquor,I,"104 S Fremont
Shenandoah, IA 516010000
(40.76573198800003, -95.38510154499994)",
3884,Marty's Market,I,"340 N 2nd St
Wapello, IA 526530000
(41.182544635000056, -91.18566952799995)",
3885,Buchanan County Liquor Store,A,"400 East First St
Independence, IA 506440000
(42.477901674000066, -91.88943929099997)",
3886,Wal-Mart 0646 / Anamosa,A,"101 115 St
Anamosa, IA 522050000
(42.099844648000044, -91.26126921899998)",
3887,Nodaway Valley Market,I,"304 4th St
Fontanelle, IA 508460000
(41.29099200400003, -94.56265157099995)",
3888,Wal-Mart 0647 / Grinnell,A,"415 Industrial Ave
Grinnell, IA 501120000
(41.72093794300008, -92.73038050399998)",
3889,Wal-Mart 1005 / Waverly,A,"700 29 St Sw
Waverly, IA 506770000
(42.70029562700006, -92.47387191099995)",
3890,Smokin' Joe's #7 Tobacco and Liquor,A,"904 1st Ave Nw
Cedar Rapids, IA 524050000
(41.97280715900007, -91.68387009299994)",
3891,"Wild Rose Emmetsburg, Llc",A,"777 Main St
Emmetsburg, IA 505360000
(43.11205666600006, -94.66086045199995)",
3892,I-80 Liquor and Tabacco / Council Bl,I,"2411 S 24th Ste #1
Council Bluffs, IA 515010000
(41.23810075100005, -95.87915418699998)",
3893,Hawkeye Liquor and Convenie,I,"287 Main St
Lansing, IA 521510000
(43.361791856000025, -91.21662903599997)",
3894,Smokin' Joe's #6 Tobacco and Liquor,A,"1404 1st Ave Ne
Cedar Rapids, IA 524020000
(41.987315539000065, -91.65378516799996)",
3895,Tom's Market and Meats,A,"550 Division St
Burlington, IA 526010000
(40.80734784900005, -91.10684884299997)",
3896,Smokin' Joe's #18 Tobacco and Liquor,A,"1901 Broadway St
Iowa City, IA 522400000
(41.64161601500007, -91.52028064399997)",
3897,Northside One Stop / Hampton,I,"1208 4th St Ne
Hampton, IA 504410000
(42.753029851000065, -93.20247842899994)",
3898,The Depot / Marshalltown,I,"114 N Center St
Marshalltown, IA 501580000
(42.05162093000007, -92.91298721199996)",
3899,Wal-Mart 3762 / WDM,A,"6365 Stagecoach Dr
West Des Moines, IA 502660000
(41.55812743600006, -93.79556018399995)",
3900,Village Liquors / Coralville,I,"411 2nd St
Coralville, IA 522410000
(41.671357561000036, -91.57326256199997)",
3901,Target Store T-0878 / Fort Dodge,A,"2910 1 Ave S
Fort Dodge, IA 505010000
(42.50533650400007, -94.15700102999995)",
3903,Joe's Family Foods,I,"2 North Linn Ave Po Box 466
New Hampton, IA 506590000
(43.05938932200007, -92.31785785299996)",
3904,Liquor And Tobacco Outlet,I,"508 Broadway
Waterloo, IA 507030000
(42.51043074200004, -92.34504363799994)",
3905,Broadway Liquor,I,"821 Broadway St
Waterloo, IA 507030000
(42.51385993300005, -92.34517730199997)",
3906,Cigarette Outlet #17 / Burlington,I,"412 N Roosevelt St
Burlington, IA 526010000
(40.81501214700006, -91.14141422699998)",
3907,Smokin' Joe's #16 Tobacco and Liquor,A,"1504 Park Ave
Muscatine, IA 527610000
(41.442582377000065, -91.03061733499999)",
3908,County Market #214 / Fort Madison,A,"11802 Avenue H
Fort Madison, IA 526270000
(40.63009685600008, -91.31848764299997)",
3909,D And S Grocery,A,"104 Se A St
Melcher-dallas, IA 501630000
(41.22242724800003, -93.24167694699997)",
3910,Riverside Casino And Resort,A,"3184 Highway 22
Riverside, IA 523270000
(41.496358040000075, -91.52795742199999)",
3911,"Burg Spirits, Llc.",A,"813 1/2 Highland St
Williamsburg, IA 523610000
(41.658475113000065, -92.00757045799998)",
3912,Smokin' Joe's #14 Tobacco and Liquor,A,"225 Edgewood Rd
Cedar Rapids, IA 524050000
(41.97380964400003, -91.71597381699996)",
3913,M and M Pantry / Clinton,I,"2344 Camanche Ave
Clinton, IA 527320000
(41.82242989800005, -90.21216021999999)",
3914,Market Street Market,I,"201 Market St
Lake Park, IA 513470000
(43.45480634900008, -95.32138065199996)",
3915,Sac City Food Pride,A,"106 S 16 St
Sac City, IA 505830000
(42.42246900500004, -95.00266756799994)",
3916,Smokin' Joe's #5 Tobacco and Liquor,A,"1115 Albia Rd
Ottumwa, IA 525010000
(41.00937742000008, -92.43723540099995)",
3917,Smokin' Joe's #2 Tobacco and Liquor,A,"1606 W Locust St
Davenport, IA 528040000
(41.53826785900003, -90.59904055099997)",
3918,Smokin' Joe's #1 Tobacco and Liquor,A,"3120 Rockingham Rd
Davenport, IA 528020000
(41.510046173000035, -90.62165408199996)",
3919,Bedi Mart,I,"2917 Payne Rd
Des Moines, IA 503100000
(41.62009830400007, -93.65831074499994)",
3920,Smokin' Joe's #11 Tobacco and Liquor,A,"1606 Camanche Ave
Clinton, IA 527320000
(41.828291739000065, -90.20411872799997)",
3921,Muddy Creek Wine Company,I,"100 E Oakdale Blvd Ste 300
Coralville, IA 522410000
(41.701527756000075, -91.56157381499997)",
3922,Hometown Food / Waterloo,I,"2834 Ansborough Ave
Waterloo, IA 507010000
(42.47173827100005, -92.37669797099994)",
3923,Cigarette Outlet #4 / Des Moines,I,"2914 E University Ave
Des Moines, IA 503170000
(41.60059119600004, -93.56061503699999)",
3924,Super Stop Ii,I,"2635 Adventureland Dr
Altoona, IA 500090000
(41.65855801400005, -93.49464063599999)",
3925,Johncy's Liquor Store Inc,A,"585 Hwy 965 S Ste E
North Liberty, IA 523170000
(41.738120769000034, -91.60767776299997)",
3926,Liquor Downtown / Iowa City,A,"315 S Gilbert St
Iowa City, IA 522400000
(41.657440301000065, -91.53031701899994)",
3927,Chester Fried Chicken,I,"702 13 St B
Belle Plaine, IA 522080000
(41.89708841600003, -92.27776074999997)",
3928,Smokin' Joe's #12 Tobacco and Liquor,A,"465 Hwy 965 Unit G
North Liberty, IA 523170000
(41.739311076000035, -91.60766739299999)",
3929,Liquor And Tobacco Outlet,A,"515 1/2 Broadway St
Waterloo, IA 507030000
(42.51047446600006, -92.34511768299996)",
3930,Kuennen's Liquor Store,A,"106 W Mains St Po Box 142
St Lucas, IA 521660142
(43.06663482100004, -91.93352220499997)",
3931,Valley Grocery,I,"403 5th St Po Box 93
Correctionville, IA 510160000
(42.47497733500006, -95.78539071199998)",
3932,Main Street Spirits / Mapleton,A,"311 Main St
Mapleton, IA 510340000
(42.16591691600007, -95.79378047499995)",
3933,Cigarette Outlet #10 / Marion,I,"503 7 Ave
Marion, IA 523020000
(42.03325355800007, -91.60471063699998)",
3934,Wal-Mart 1509 / Maquoketa,A,"103 E Carlisle
Maquoketa, IA 520600000
(42.04987291900005, -90.66472061499996)",
3935,Lena's Liquors / Webster City,I,"1544 Superior St
Webster City, IA 505950000
(42.462415632000045, -93.81583258599994)",
3936,West Side Spirits / Decorah,I,"313 College Dr
Decorah, IA 521010000
(43.30851149800003, -91.79766944599999)",
3937,Country Store / Central City,I,"9 South Ave Po Box 220
Central City, IA 522140000
(42.19924892200004, -91.53125967899996)",
3938,Fleur Wine and Ale / Des Moines,I,"4521 Fleur Dr
Des Moines, IA 503210000
(41.54424990900003, -93.64490662199995)",
3939,West Side Liquor / Waterloo,I,"835 W 5 St
Waterloo, IA 507020000
(42.48910431000007, -92.34530750999994)",
3940,Aa Quik Mart / Lake View,I,"406main Po Bx 156
Lake View, IA 514500000
(42.31229324600008, -95.05243979299996)",
3941,Little Scot's Drive Thru,I,"1919 4 Ave So Ste B
Denison, IA 514420000
(42.012343100000066, -95.34448735899997)",
3942,Twin Town Liquor,A,"104 Highway 30 West
Toledo, IA 523420000
(41.98597658800003, -92.57941891099995)",
3943,Good and Quick Co,A,"519 Lincolnway
Nevada, IA 502010000
(42.02270189500007, -93.45300763199998)",
